ObsEndDate,SpeciesLatinName,TrapNumber,SpecimenAmount,temp,RH,cave,zone,resident
9/17/03,Sabaconidae,73,1,NA,NA,Timpanogos,Dark,Resident
9/17/03,NA,73,1,NA,NA,Timpanogos,Dark,Tourist
9/17/03,Mycetophilidae,77,1,NA,NA,Timpanogos,Twilight,Resident
9/17/03,Mycetophilidae,79,2,NA,NA,Timpanogos,Twilight,Resident
9/17/03,Sciaridae,79,1,NA,NA,Timpanogos,Twilight,Resident
9/17/03,Sciaridae,79,1,NA,NA,Timpanogos,Twilight,Resident
9/17/03,Oncopoduridae,80,1,NA,NA,Timpanogos,Twilight,Resident
9/17/03,Mycetophilidae,80,2,NA,NA,Timpanogos,Twilight,Resident
9/17/03,Sciaridae,80,5,NA,NA,Timpanogos,Twilight,Resident
9/17/03,Rhaphidophoridae,84,6,NA,NA,Timpanogos,Dark,Tourist
10/1/03,Oncopoduridae,1,2,NA,NA,Hansen,Twilight,Resident
10/1/03,Entomobryidae,12,1,NA,NA,Hansen,Dark,Resident
10/1/03,Oncopoduridae,2,5,NA,NA,Hansen,Twilight,Resident
10/1/03,Oncopoduridae,3,7,NA,NA,Hansen,Twilight,Resident
10/1/03,Entomobryidae,33,2,NA,NA,Hansen,Dark,Resident
10/1/03,Entomobryidae,34,3,NA,NA,Hansen,Dark,Resident
10/1/03,Entomobryidae,34,3,NA,NA,Hansen,Dark,Resident
10/1/03,Sciaridae,38,1,NA,NA,Hansen,Dark,Resident
10/1/03,Sciaridae,50,1,NA,NA,Timpanogos,Dark,Resident
10/1/03,Mycetophilidae,77,1,NA,NA,Timpanogos,Twilight,Resident
10/1/03,Mycetophilidae,78,1,NA,NA,Timpanogos,Twilight,Resident
10/1/03,Sciaridae,78,5,NA,NA,Timpanogos,Twilight,Resident
10/1/03,Mycetophilidae,80,2,NA,NA,Timpanogos,Twilight,Resident
10/1/03,Sciaridae,80,1,NA,NA,Timpanogos,Twilight,Resident
6/9/04,Oncopoduridae,12,2,NA,NA,Hansen,Dark,Resident
6/9/04,Hypogastruridae,19,5,NA,NA,Middle,Dark,Resident
6/9/04,Oncopoduridae,32,4,NA,NA,Hansen,Dark,Resident
6/9/04,Oncopoduridae,33,3,NA,NA,Hansen,Dark,Resident
6/9/04,Acari,37,1,NA,NA,Hansen,Dark,Resident
6/9/04,Oncopoduridae,37,1,NA,NA,Hansen,Dark,Resident
6/9/04,Rhaphidophoridae,37,1,NA,NA,Hansen,Dark,Tourist
6/9/04,Hypogastruridae,45,7,NA,NA,Timpanogos,Dark,Resident
6/9/04,Sciaridae,59,1,NA,NA,Timpanogos,Dark,Resident
6/9/04,Staphylinidae,6,1,NA,NA,Hansen,Dark,Tourist
6/9/04,Sabaconidae,73,1,NA,NA,Timpanogos,Dark,Resident
6/9/04,Sciaridae,77,1,NA,NA,Timpanogos,Twilight,Resident
6/9/04,Rhaphidophoridae,78,1,NA,NA,Timpanogos,Twilight,Tourist
6/9/04,Sciaridae,78,5,NA,NA,Timpanogos,Twilight,Resident
6/9/04,Acari,80,1,NA,NA,Timpanogos,Twilight,Resident
6/9/04,Staphylinidae,84,1,NA,NA,Timpanogos,Dark,Tourist
6/23/04,Oncopoduridae,12,0,NA,NA,Hansen,Dark,Resident
6/23/04,Hypogastruridae,17,2,NA,NA,Middle,Dark,Resident
6/23/04,Hypogastruridae,18,4,NA,NA,Middle,Dark,Resident
6/23/04,Hypogastruridae,19,0,NA,NA,Middle,Dark,Resident
6/23/04,Acari,20,1,NA,NA,Middle,Dark,Resident
6/23/04,Hypogastruridae,20,4,NA,NA,Middle,Dark,Resident
6/23/04,Oncopoduridae,20,2,NA,NA,Middle,Dark,Resident
6/23/04,Thysanoptera,20,1,NA,NA,Middle,Dark,Tourist
6/23/04,Hypogastruridae,21,5,NA,NA,Middle,Dark,Resident
6/23/04,Hypogastruridae,22,2,NA,NA,Middle,Dark,Resident
6/23/04,Rhaphidophoridae,25,1,NA,NA,Middle,Dark,Tourist
6/23/04,Sciaridae,26,1,NA,NA,Middle,Dark,Resident
6/23/04,Oncopoduridae,33,3,NA,NA,Hansen,Dark,Resident
6/23/04,Oncopoduridae,37,0,NA,NA,Hansen,Dark,Resident
6/23/04,Coleoptera,40,1,NA,NA,Hansen,Dark,Tourist
6/23/04,Mycetophilidae,40,1,NA,NA,Hansen,Dark,Resident
6/23/04,Oncopoduridae,5,2,NA,NA,Hansen,Dark,Resident
6/23/04,Acari,50,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Sciaridae,50,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Oncopoduridae,52,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Sciaridae,52,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Diplopoda,54,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Oncopoduridae,54,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Sciaridae,55,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Oncopoduridae,6,3,NA,NA,Hansen,Dark,Resident
6/23/04,Acari,63,1,NA,NA,Timpanogos,Dark,Resident
6/23/04,Sciaridae,67,2,NA,NA,Timpanogos,Dark,Resident
6/23/04,Mycetophilidae,7,1,NA,NA,Hansen,Dark,Resident
6/23/04,Hypogastruridae,77,1,NA,NA,Timpanogos,Twilight,Resident
6/23/04,Mycetophilidae,77,1,NA,NA,Timpanogos,Twilight,Resident
6/23/04,Sabaconidae,77,1,NA,NA,Timpanogos,Twilight,Resident
6/23/04,Sciaridae,78,4,NA,NA,Timpanogos,Twilight,Resident
6/23/04,Oncopoduridae,9,3,NA,NA,Hansen,Dark,Resident
7/7/04,Tomoceridae,2,1,NA,NA,Hansen,Twilight,Resident
7/7/04,Hypogastruridae,21,3,NA,NA,Middle,Dark,Resident
7/7/04,Oncopoduridae,21,1,NA,NA,Middle,Dark,Resident
7/7/04,Hypogastruridae,22,6,NA,NA,Middle,Dark,Resident
7/7/04,Collembola,25,1,NA,NA,Middle,Dark,Resident
7/7/04,Oncopoduridae,33,1,NA,NA,Hansen,Dark,Resident
7/7/04,Oncopoduridae,33,1,NA,NA,Hansen,Dark,Resident
7/7/04,Oncopoduridae,34,1,NA,NA,Hansen,Dark,Resident
7/7/04,Oncopoduridae,35,2,NA,NA,Hansen,Dark,Resident
7/7/04,Hypogastruridae,36,1,NA,NA,Hansen,Dark,Resident
7/7/04,Oncopoduridae,36,6,NA,NA,Hansen,Dark,Resident
7/7/04,Oncopoduridae,38,1,NA,NA,Hansen,Dark,Resident
7/7/04,Oncopoduridae,4,1,NA,NA,Hansen,Twilight,Resident
7/7/04,Hypogastruridae,40,1,NA,NA,Hansen,Dark,Resident
7/7/04,Oncopoduridae,40,3,NA,NA,Hansen,Dark,Resident
7/7/04,Hypogastruridae,45,8,NA,NA,Timpanogos,Dark,Resident
7/7/04,Hypogastruridae,46,2,NA,NA,Timpanogos,Dark,Resident
7/7/04,Oncopoduridae,5,2,NA,NA,Hansen,Dark,Resident
7/7/04,Tomoceridae,5,1,NA,NA,Hansen,Dark,Resident
7/7/04,Sciaridae,51,1,NA,NA,Timpanogos,Dark,Resident
7/7/04,Acari,52,1,NA,NA,Timpanogos,Dark,Resident
7/7/04,Oncopoduridae,52,1,NA,NA,Timpanogos,Dark,Resident
7/7/04,Sciaridae,63,2,NA,NA,Timpanogos,Dark,Resident
7/7/04,Sciaridae,66,1,NA,NA,Timpanogos,Dark,Resident
7/7/04,Carabidae,68,1,NA,NA,Timpanogos,Dark,Resident
7/7/04,Sciaridae,75,1,NA,NA,Timpanogos,Dark,Resident
7/7/04,Sciaridae,78,4,NA,NA,Timpanogos,Twilight,Resident
7/7/04,Tomoceridae,80,1,NA,NA,Timpanogos,Twilight,Resident
7/7/04,Mycetophilidae,86,4,NA,NA,NA,Dark,Resident
7/7/04,Acari,87,1,NA,NA,NA,Dark,Resident
7/7/04,Sciaridae,87,1,NA,NA,NA,Dark,Resident
7/7/04,Oncopoduridae,9,1,NA,NA,Hansen,Dark,Resident
7/21/04,Oncopoduridae,12,1,NA,NA,Hansen,Dark,Resident
7/21/04,Hypogastruridae,19,6,NA,NA,Middle,Dark,Resident
7/21/04,Hypogastruridae,2,1,NA,NA,Hansen,Twilight,Resident
7/21/04,Oncopoduridae,2,2,NA,NA,Hansen,Twilight,Resident
7/21/04,Hypogastruridae,20,8,NA,NA,Middle,Dark,Resident
7/21/04,Hypogastruridae,21,7,NA,NA,Middle,Dark,Resident
7/21/04,Hypogastruridae,22,6,NA,NA,Middle,Dark,Resident
7/21/04,Hypogastruridae,3,1,NA,NA,Hansen,Twilight,Resident
7/21/04,Mycetophilidae,3,1,NA,NA,Hansen,Twilight,Resident
7/21/04,Acari,35,1,NA,NA,Hansen,Dark,Resident
7/21/04,Pseudoscorpionida,35,1,NA,NA,Hansen,Dark,Resident
7/21/04,Oncopoduridae,36,1,NA,NA,Hansen,Dark,Resident
7/21/04,Oncopoduridae,4,5,NA,NA,Hansen,Twilight,Resident
7/21/04,Hypogastruridae,40,1,NA,NA,Hansen,Dark,Resident
7/21/04,Oncopoduridae,40,1,NA,NA,Hansen,Dark,Resident
7/21/04,Hypogastruridae,42,1,NA,NA,Hansen,Dark,Resident
7/21/04,Oncopoduridae,42,1,NA,NA,Hansen,Dark,Resident
7/21/04,Sciaridae,52,2,NA,NA,Timpanogos,Dark,Resident
7/21/04,Oncopoduridae,53,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Sciaridae,53,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Sciaridae,54,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Mycetophilidae,55,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Hypogastruridae,57,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Sciaridae,57,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Oncopoduridae,6,1,NA,NA,Hansen,Dark,Resident
7/21/04,Tomoceridae,6,1,NA,NA,Hansen,Dark,Resident
7/21/04,Acari,7,1,NA,NA,Hansen,Dark,Resident
7/21/04,Acari,71,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Acari,76,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Sciaridae,76,1,NA,NA,Timpanogos,Dark,Resident
7/21/04,Acari,77,2,NA,NA,Timpanogos,Twilight,Resident
7/21/04,Sciaridae,77,4,NA,NA,Timpanogos,Twilight,Resident
7/21/04,Mycetophilidae,78,1,NA,NA,Timpanogos,Twilight,Resident
7/21/04,Sciaridae,78,6,NA,NA,Timpanogos,Twilight,Resident
7/21/04,Tomoceridae,78,2,NA,NA,Timpanogos,Twilight,Resident
7/21/04,Oncopoduridae,9,4,NA,NA,Hansen,Dark,Resident
7/21/04,Tomoceridae,9,1,NA,NA,Hansen,Dark,Resident
8/4/04,Acari,12,1,NA,NA,Hansen,Dark,Resident
8/4/04,Sciaridae,12,3,NA,NA,Hansen,Dark,Resident
8/4/04,Tomoceridae,2,1,NA,NA,Hansen,Twilight,Resident
8/4/04,Hypogastruridae,21,5,NA,NA,Middle,Dark,Resident
8/4/04,Hypogastruridae,22,4,NA,NA,Middle,Dark,Resident
8/4/04,Oncopoduridae,32,1,NA,NA,Hansen,Dark,Resident
8/4/04,Oncopoduridae,33,1,NA,NA,Hansen,Dark,Resident
8/4/04,Acari,35,1,NA,NA,Hansen,Dark,Resident
8/4/04,Hypogastruridae,35,1,NA,NA,Hansen,Dark,Resident
8/4/04,Oncopoduridae,4,1,NA,NA,Hansen,Twilight,Resident
8/4/04,Hypogastruridae,40,1,NA,NA,Hansen,Dark,Resident
8/4/04,Oncopoduridae,40,1,NA,NA,Hansen,Dark,Resident
8/4/04,Coleoptera,42,1,NA,NA,Hansen,Dark,Tourist
8/4/04,Acari,45,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Hypogastruridae,45,5,NA,NA,Timpanogos,Dark,Resident
8/4/04,Hypogastruridae,47,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Chloropidae,51,1,NA,NA,Timpanogos,Dark,Tourist
8/4/04,Sciaridae,51,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Oncopoduridae,52,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Acari,53,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Mycetophilidae,59,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Carabidae,6,1,NA,NA,Hansen,Dark,Resident
8/4/04,Mycetophilidae,63,2,NA,NA,Timpanogos,Dark,Resident
8/4/04,Mycetophilidae,65,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Sciaridae,67,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Sciaridae,7,1,NA,NA,Hansen,Dark,Resident
8/4/04,Mycetophilidae,76,1,NA,NA,Timpanogos,Dark,Resident
8/4/04,Sciaridae,77,1,NA,NA,Timpanogos,Twilight,Resident
8/4/04,Hypogastruridae,78,2,NA,NA,Timpanogos,Twilight,Resident
8/4/04,Mycetophilidae,78,3,NA,NA,Timpanogos,Twilight,Resident
8/4/04,Sciaridae,78,5,NA,NA,Timpanogos,Twilight,Resident
8/4/04,Tomoceridae,78,1,NA,NA,Timpanogos,Twilight,Resident
8/4/04,Oncopoduridae,8,1,NA,NA,Hansen,Dark,Resident
8/4/04,Tomoceridae,80,1,NA,NA,Timpanogos,Twilight,Resident
8/4/04,Mycetophilidae,86,4,NA,NA,NA,Dark,Resident
8/4/04,Sciaridae,86,2,NA,NA,NA,Dark,Resident
8/4/04,Mycetophilidae,87,2,NA,NA,NA,Dark,Resident
8/4/04,Sciaridae,87,6,NA,NA,NA,Dark,Resident
8/18/04,Sciaridae,1,1,NA,NA,Hansen,Twilight,Resident
8/18/04,Tomoceridae,1,1,NA,NA,Hansen,Twilight,Resident
8/18/04,Sciaridae,10,1,NA,NA,Hansen,Dark,Resident
8/18/04,Hypogastruridae,19,3,NA,NA,Middle,Dark,Resident
8/18/04,Hypogastruridae,20,4,NA,NA,Middle,Dark,Resident
8/18/04,Hypogastruridae,22,6,NA,NA,Middle,Dark,Resident
8/18/04,Hypogastruridae,33,1,NA,NA,Hansen,Dark,Resident
8/18/04,Oncopoduridae,33,1,NA,NA,Hansen,Dark,Resident
8/18/04,Oncopoduridae,34,1,NA,NA,Hansen,Dark,Resident
8/18/04,Mycetophilidae,34,1,NA,NA,Hansen,Dark,Resident
8/18/04,Oncopoduridae,35,3,NA,NA,Hansen,Dark,Resident
8/18/04,Sciaridae,36,1,NA,NA,Hansen,Dark,Resident
8/18/04,Oncopoduridae,42,3,NA,NA,Hansen,Dark,Resident
8/18/04,Acari,45,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Acari,45,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Oncopoduridae,5,2,NA,NA,Hansen,Dark,Resident
8/18/04,Acari,50,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Oncopoduridae,51,2,NA,NA,Timpanogos,Dark,Resident
8/18/04,Oncopoduridae,54,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Oncopoduridae,6,1,NA,NA,Hansen,Dark,Resident
8/18/04,Sciaridae,6,1,NA,NA,Hansen,Dark,Resident
8/18/04,Mycetophilidae,60,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Acari,62,2,NA,NA,Timpanogos,Dark,Resident
8/18/04,Sciaridae,62,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Sciaridae,66,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Mycetophilidae,67,2,NA,NA,Timpanogos,Dark,Resident
8/18/04,Mycetophilidae,76,1,NA,NA,Timpanogos,Dark,Resident
8/18/04,Sciaridae,76,2,NA,NA,Timpanogos,Dark,Resident
8/18/04,Sciaridae,77,2,NA,NA,Timpanogos,Twilight,Resident
8/18/04,Tomoceridae,77,2,NA,NA,Timpanogos,Twilight,Resident
8/18/04,Mycetophilidae,78,1,NA,NA,Timpanogos,Twilight,Resident
8/18/04,Sciaridae,78,6,NA,NA,Timpanogos,Twilight,Resident
8/18/04,Sciaridae,80,1,NA,NA,Timpanogos,Twilight,Resident
8/18/04,Acari,86,1,NA,NA,NA,Dark,Resident
8/18/04,Mycetophilidae,86,1,NA,NA,NA,Dark,Resident
8/18/04,Sciaridae,86,6,NA,NA,NA,Dark,Resident
8/18/04,Arrhopalitidae,86,1,NA,NA,NA,Dark,Resident
8/18/04,Tomoceridae,86,1,NA,NA,NA,Dark,Resident
8/18/04,Sciaridae,87,3,NA,NA,NA,Dark,Resident
8/18/04,Oncopoduridae,9,7,NA,NA,Hansen,Dark,Resident
9/1/04,Tomoceridae,1,1,NA,NA,Hansen,Twilight,Resident
9/1/04,Acari,10,1,NA,NA,Hansen,Dark,Resident
9/1/04,Coleoptera,10,1,NA,NA,Hansen,Dark,Tourist
9/1/04,Tomoceridae,10,1,NA,NA,Hansen,Dark,Resident
9/1/04,Tomoceridae,20,1,NA,NA,Middle,Dark,Resident
9/1/04,Hypogastruridae,21,1,NA,NA,Middle,Dark,Resident
9/1/04,Hypogastruridae,22,4,NA,NA,Middle,Dark,Resident
9/1/04,Tomoceridae,3,1,NA,NA,Hansen,Twilight,Resident
9/1/04,Acari,45,1,NA,NA,Timpanogos,Dark,Resident
9/1/04,Sciaridae,51,1,NA,NA,Timpanogos,Dark,Resident
9/1/04,Sciaridae,52,1,NA,NA,Timpanogos,Dark,Resident
9/1/04,Sciaridae,56,1,NA,NA,Timpanogos,Dark,Resident
9/1/04,Oncopoduridae,58,2,NA,NA,Timpanogos,Dark,Resident
9/1/04,Oncopoduridae,6,3,NA,NA,Hansen,Dark,Resident
9/1/04,Mycetophilidae,62,1,NA,NA,Timpanogos,Dark,Resident
9/1/04,Sciaridae,65,1,NA,NA,Timpanogos,Dark,Resident
9/1/04,Sciaridae,76,1,NA,NA,Timpanogos,Dark,Resident
9/1/04,Oncopoduridae,77,1,NA,NA,Timpanogos,Twilight,Resident
9/1/04,Mycetophilidae,77,1,NA,NA,Timpanogos,Twilight,Resident
9/1/04,Sciaridae,77,2,NA,NA,Timpanogos,Twilight,Resident
9/1/04,Tomoceridae,77,2,NA,NA,Timpanogos,Twilight,Resident
9/1/04,Acari,78,1,NA,NA,Timpanogos,Twilight,Resident
9/1/04,Heleomyzidae,78,1,NA,NA,Timpanogos,Twilight,Tourist
9/1/04,Mycetophilidae,78,2,NA,NA,Timpanogos,Twilight,Resident
9/1/04,Sciaridae,78,7,NA,NA,Timpanogos,Twilight,Resident
9/1/04,Mycetophilidae,86,2,NA,NA,NA,Dark,Resident
9/1/04,Sciaridae,86,4,NA,NA,NA,Dark,Resident
9/1/04,Tomoceridae,86,4,NA,NA,NA,Dark,Resident
9/1/04,Mycetophilidae,87,1,NA,NA,NA,Dark,Resident
9/1/04,Rhaphidophoridae,87,1,NA,NA,NA,Dark,Tourist
9/1/04,Sciaridae,87,4,NA,NA,NA,Dark,Resident
9/16/04,Sciaridae,10,1,NA,NA,Hansen,Dark,Resident
9/16/04,Tomoceridae,10,3,NA,NA,Hansen,Dark,Resident
9/16/04,Tomoceridae,11,2,NA,NA,Hansen,Dark,Resident
9/16/04,Tomoceridae,12,2,NA,NA,Hansen,Dark,Resident
9/16/04,Hypogastruridae,17,1,NA,NA,Middle,Dark,Resident
9/16/04,Mycetophilidae,18,1,NA,NA,Middle,Dark,Resident
9/16/04,Rhaphidophoridae,18,1,NA,NA,Middle,Dark,Tourist
9/16/04,Sciaridae,18,5,NA,NA,Middle,Dark,Resident
9/16/04,Tomoceridae,2,1,NA,NA,Hansen,Twilight,Resident
9/16/04,Hypogastruridae,21,2,NA,NA,Middle,Dark,Resident
9/16/04,Hypogastruridae,22,0,NA,NA,Middle,Dark,Resident
9/16/04,Acari,33,1,NA,NA,Hansen,Dark,Resident
9/16/04,Oncopoduridae,33,3,NA,NA,Hansen,Dark,Resident
9/16/04,Acari,36,1,NA,NA,Hansen,Dark,Resident
9/16/04,Hypogastruridae,39,1,NA,NA,Hansen,Dark,Resident
9/16/04,Tomoceridae,5,2,NA,NA,Hansen,Dark,Resident
9/16/04,Oncopoduridae,6,1,NA,NA,Hansen,Dark,Resident
9/16/04,Hypogastruridae,61,7,NA,NA,Timpanogos,Dark,Resident
9/16/04,Mycetophilidae,62,1,NA,NA,Timpanogos,Dark,Resident
9/16/04,Mycetophilidae,65,1,NA,NA,Timpanogos,Dark,Resident
9/16/04,Mycetophilidae,66,1,NA,NA,Timpanogos,Dark,Resident
9/16/04,Sciaridae,66,2,NA,NA,Timpanogos,Dark,Resident
9/16/04,Mycetophilidae,67,1,NA,NA,Timpanogos,Dark,Resident
9/16/04,Oncopoduridae,7,2,NA,NA,Hansen,Dark,Resident
9/16/04,Sabaconidae,73,1,NA,NA,Timpanogos,Dark,Resident
9/16/04,Sciaridae,77,2,NA,NA,Timpanogos,Twilight,Resident
9/16/04,Rhaphidophoridae,78,1,NA,NA,Timpanogos,Twilight,Tourist
9/16/04,Sciaridae,78,0,NA,NA,Timpanogos,Twilight,Resident
9/16/04,Sciaridae,80,1,NA,NA,Timpanogos,Twilight,Resident
9/16/04,Oncopoduridae,86,1,NA,NA,NA,Dark,Resident
9/16/04,Mycetophilidae,86,3,NA,NA,NA,Dark,Resident
9/16/04,Sciaridae,86,0,NA,NA,NA,Dark,Resident
9/16/04,Sphaeroceridae,86,1,NA,NA,NA,Dark,Tourist
9/16/04,Sciaridae,87,7,NA,NA,NA,Dark,Resident
9/16/04,Tomoceridae,87,2,NA,NA,NA,Dark,Resident
9/29/04,Hypogastruridae,19,3,NA,NA,Middle,Dark,Resident
9/29/04,Hypogastruridae,20,1,NA,NA,Middle,Dark,Resident
9/29/04,Hypogastruridae,22,1,NA,NA,Middle,Dark,Resident
9/29/04,Rhaphidophoridae,26,1,NA,NA,Middle,Dark,Tourist
9/29/04,Tomoceridae,3,1,NA,NA,Hansen,Twilight,Resident
9/29/04,Oncopoduridae,32,8,NA,NA,Hansen,Dark,Resident
9/29/04,Hypogastruridae,47,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Acari,52,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Oncopoduridae,52,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Sciaridae,52,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Oncopoduridae,64,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Mycetophilidae,64,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Sciaridae,67,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Pseudoscorpionida,7,1,NA,NA,Hansen,Dark,Resident
9/29/04,Sciaridae,7,1,NA,NA,Hansen,Dark,Resident
9/29/04,Tomoceridae,7,1,NA,NA,Hansen,Dark,Resident
9/29/04,Acari,70,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Sabaconidae,75,1,NA,NA,Timpanogos,Dark,Resident
9/29/04,Acari,77,1,NA,NA,Timpanogos,Twilight,Resident
9/29/04,Sciaridae,78,7,NA,NA,Timpanogos,Twilight,Resident
9/29/04,Tomoceridae,80,1,NA,NA,Timpanogos,Twilight,Resident
9/29/04,Mycetophilidae,86,2,NA,NA,NA,Dark,Resident
9/29/04,Sciaridae,86,2,NA,NA,NA,Dark,Resident
9/29/04,Sciaridae,87,5,NA,NA,NA,Dark,Resident
9/29/04,Hypogastruridae,9,2,NA,NA,Hansen,Dark,Resident
10/14/04,Oncopoduridae,10,1,NA,NA,Hansen,Dark,Resident
10/14/04,Sciaridae,10,1,NA,NA,Hansen,Dark,Resident
10/14/04,Oncopoduridae,11,2,NA,NA,Hansen,Dark,Resident
10/14/04,Rhaphidophoridae,18,3,NA,NA,Middle,Dark,Tourist
10/14/04,Sciaridae,18,2,NA,NA,Middle,Dark,Resident
10/14/04,Hypogastruridae,21,4,NA,NA,Middle,Dark,Resident
10/14/04,Hypogastruridae,22,2,NA,NA,Middle,Dark,Resident
10/14/04,Oncopoduridae,35,5,NA,NA,Hansen,Dark,Resident
10/14/04,Sciaridae,59,1,NA,NA,Timpanogos,Dark,Resident
10/14/04,Mycetophilidae,62,3,NA,NA,Timpanogos,Dark,Resident
10/14/04,Sciaridae,62,1,NA,NA,Timpanogos,Dark,Resident
10/14/04,Mycetophilidae,63,1,NA,NA,Timpanogos,Dark,Resident
10/14/04,Mycetophilidae,65,1,NA,NA,Timpanogos,Dark,Resident
10/14/04,Mycetophilidae,66,1,NA,NA,Timpanogos,Dark,Resident
10/14/04,Sciaridae,66,2,NA,NA,Timpanogos,Dark,Resident
10/14/04,Sciaridae,72,2,NA,NA,Timpanogos,Dark,Resident
10/14/04,Sciaridae,76,1,NA,NA,Timpanogos,Dark,Resident
10/14/04,Lithobiomorpha,77,1,NA,NA,Timpanogos,Twilight,Resident
10/14/04,Sciaridae,77,2,NA,NA,Timpanogos,Twilight,Resident
10/14/04,Sciaridae,80,1,NA,NA,Timpanogos,Twilight,Resident
10/14/04,Mycetophilidae,86,1,NA,NA,NA,Dark,Resident
10/14/04,Sciaridae,86,4,NA,NA,NA,Dark,Resident
10/14/04,Siphonaptera,86,1,NA,NA,NA,Dark,Tourist
10/14/04,Rhaphidophoridae,87,1,NA,NA,NA,Dark,Tourist
10/14/04,Sciaridae,87,2,NA,NA,NA,Dark,Resident
10/14/04,Sphaeroceridae,87,1,NA,NA,NA,Dark,Tourist
10/28/04,Hypogastruridae,12,0,NA,NA,Hansen,Dark,Resident
10/28/04,Tomoceridae,12,1,NA,NA,Hansen,Dark,Resident
10/28/04,Hypogastruridae,18,1,NA,NA,Middle,Dark,Resident
10/28/04,Acari,19,1,NA,NA,Middle,Dark,Resident
10/28/04,Hypogastruridae,19,1,NA,NA,Middle,Dark,Resident
10/28/04,Lithobiomorpha,25,1,NA,NA,Middle,Dark,Resident
10/28/04,Oncopoduridae,35,8,NA,NA,Hansen,Dark,Resident
10/28/04,Hypogastruridae,36,1,NA,NA,Hansen,Dark,Resident
10/28/04,Sabaconidae,36,1,NA,NA,Hansen,Dark,Resident
10/28/04,Acari,45,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Hypogastruridae,45,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Sciaridae,53,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Mycetophilidae,55,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Sciaridae,55,3,NA,NA,Timpanogos,Dark,Resident
10/28/04,Pseudoscorpionida,6,1,NA,NA,Hansen,Dark,Resident
10/28/04,Mycetophilidae,60,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Mycetophilidae,63,2,NA,NA,Timpanogos,Dark,Resident
10/28/04,Oncopoduridae,64,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Mycetophilidae,64,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Sciaridae,64,1,NA,NA,Timpanogos,Dark,Resident
10/28/04,Sciaridae,76,2,NA,NA,Timpanogos,Dark,Resident
10/28/04,Hypogastruridae,77,1,NA,NA,Timpanogos,Twilight,Resident
10/28/04,Sciaridae,77,2,NA,NA,Timpanogos,Twilight,Resident
10/28/04,Tomoceridae,77,1,NA,NA,Timpanogos,Twilight,Resident
